time,cart_pos,pend_pos,cart_vel,pend_vel,force
9.473907363998305797e+00,1.165765524003971737e-01,2.973253205428340706e+00,-2.517511869669265129e-02,2.696809029385166312e+00,1.713496093749963534e-01
9.483900937167081935e+00,1.163319020480588495e-01,3.000550848433138462e+00,-2.370654018205055336e-02,2.758647383199615444e+00,1.713496093749963534e-01
9.493894510335856296e+00,1.161028801748544559e-01,3.028402705784280169e+00,-2.204988228784838383e-02,2.807557975022087593e+00,1.713496093749963534e-01
9.503888083504630657e+00,1.158913830130148259e-01,3.056677942408079218e+00,-2.020269306293878339e-02,2.843251104969096499e+00,1.713496093749963534e-01
9.513881656673405018e+00,1.156993158951904466e-01,3.085243208949057347e+00,-1.816564081600435115e-02,2.865514706729826333e+00,1.713496093749963534e-01
9.523875229842179380e+00,1.155285611524009409e-01,3.113963443680259680e+00,-1.594267257860385034e-02,2.874219189164324728e+00,1.713496093749963534e-01
9.533868803010953741e+00,1.153809450188229280e-01,3.142702715959965420e+00,-1.354105273050697222e-02,2.869320864165992191e+00,1.713496093749963534e-01
9.543862376179728102e+00,1.152582047749738381e-01,3.171325096099036678e+00,-1.097127641480960362e-02,2.850863774200890433e+00,1.713496093749963534e-01
9.553855949348502463e+00,1.151619573784670864e-01,3.199695535021265691e+00,-8.246859649854132793e-03,2.818979811946036751e+00,1.713496093749963534e-01
9.563849522517278601e+00,1.150936707756556182e-01,3.227680736459506150e+00,-5.384015349242871409e-03,2.773887112662472898e+00,1.713496093749963534e-01
9.573843095686052962e+00,1.150546389610917486e-01,3.255150004688107668e+00,-2.401231154967813086e-03,2.715886789815300073e+00,1.713496093749963534e-01
9.583836668854827323e+00,1.150459616638818405e-01,3.281976051924781590e+00,6.812295041133289812e-04,2.645358168246925157e+00,1.713496093749963534e-01
9.593830242023601684e+00,1.150685293049295704e-01,3.308035751445928874e+00,3.841877839299321501e-03,2.562752739973390703e+00,1.713496093749963534e-01
9.603823815192376046e+00,1.151230136045157254e-01,3.333210824990106680e+00,7.058574338488372499e-03,2.468587120110519617e+00,1.713496093749963534e-01
9.613817388361150407e+00,1.152098639450018225e-01,3.357388455974012142e+00,1.030910029238363279e-02,2.363435311465567956e+00,1.713496093749963534e-01
9.623810961529924768e+00,1.153293093275415404e-01,3.380461823194599091e+00,1.357170064655736745e-02,2.247920595279949030e+00,1.713496093749963534e-01
9.633804534698699129e+00,1.154813655211254925e-01,3.402330552824996523e+00,1.682557586537207495e-02,2.122707354045626271e+00,1.713496093749963534e-01
9.643798107867475267e+00,1.156658468000199280e-01,3.422901089441023448e+00,2.005130482577383369e-02,1.988493103578656385e+00,1.713496093749963534e-01
9.653791681036247851e+00,1.158823815102382609e-01,3.442086989389145923e+00,2.323118571562386714e-02,1.846000970081399073e+00,1.713496093749963534e-01
9.663785254205023989e+00,1.161304306010968873e-01,3.459809141922958631e+00,2.634948704741322048e-02,1.695972798660505765e+00,1.713496093749963534e-01
9.673778827373798350e+00,1.164093082039517474e-01,3.475995925139480747e+00,2.939260582734244676e-02,1.539163027408236184e+00,2.930892131175310222e+00
9.683772400542572711e+00,1.168400151464500381e-01,3.490575487122518084e+00,5.650454224692284116e-02,1.374000768231071312e+00,1.097627295404256298e+00
9.693765973711348849e+00,1.174547516529238361e-01,3.503458502117173357e+00,6.632506270320058517e-02,1.200662673831128124e+00,-4.262270699221639703e-01
9.703759546880121434e+00,1.180983595232674710e-01,3.514582581620876223e+00,6.238736900803334984e-02,1.022903361420646196e+00,-1.444987571911422242e+00
9.713753120048897571e+00,1.186587647926144323e-01,3.523918717307533921e+00,4.975961749068598394e-02,8.435963238745458614e-01,8.464461324405344600e-01
9.723746693217671933e+00,1.191968501144081843e-01,3.531453907383246271e+00,5.775573116349039943e-02,6.623133845259656649e-01,-2.239238663251280848e+00
9.733740266386446294e+00,1.196772349033229793e-01,3.537167761366897700e+00,3.844397972285868575e-02,4.804350011675358467e-01,4.652553583261914705e-02
9.743733839555220655e+00,1.200696266212777225e-01,3.541068275364096074e+00,3.999331699863670209e-02,2.992366718018386051e-01,1.692407852404805624e+00
9.753727412723995016e+00,1.205495250147301106e-01,3.543148239842595970e+00,5.582294030780270144e-02,1.161275415864959359e-01,1.863534060357510402e-01
9.763720985892769377e+00,1.211177084718961933e-01,3.543387622445592022e+00,5.775525183751901992e-02,-6.819594347467142215e-02,4.120229963511961579e-01
9.773714559061545515e+00,1.217146089589288133e-01,3.541785858387752395e+00,6.154850487228396422e-02,-2.519121186757226072e-01,-3.025914644202839718e-02
9.783708132230318100e+00,1.223289919357985200e-01,3.538352636912677429e+00,6.128216133471067750e-02,-4.341144093359937672e-01,4.160670887173466004e-01
9.793701705399094237e+00,1.229602780248148369e-01,3.533107859416552810e+00,6.489587631686793978e-02,-6.141009531300155588e-01,-2.114911443093753451e+00
9.803695278567868598e+00,1.235152825498883333e-01,3.526081779574928188e+00,4.620817716991165724e-02,-7.894339418719703572e-01,-4.984154144044471435e-01
9.813688851736642960e+00,1.239587314948562558e-01,3.517333543017766129e+00,4.247201075511088109e-02,-9.587675467544136687e-01,1.700309982744032666e+00
9.823682424905417321e+00,1.244623217721672614e-01,3.506910968105346527e+00,5.807668227490125901e-02,-1.124684063076446527e+00,-3.642719170386148897e-01
9.833675998074191682e+00,1.250270315421467271e-01,3.494845380168219773e+00,5.483978293554314654e-02,-1.286545614085995215e+00,-2.559498239198075842e-01
9.843669571242966043e+00,1.255645570847996328e-01,3.481192211433981054e+00,5.263162776795454051e-02,-1.442010540583547940e+00,2.389664366887619185e+00
9.853663144411742181e+00,1.261969209336425701e-01,3.466010523258006071e+00,7.361432584017597869e-02,-1.592780162053154092e+00,5.530146275930899469e-01
9.863656717580514766e+00,1.269526382990048552e-01,3.449341172178730819e+00,7.742756243880184741e-02,-1.738779232630415450e+00,1.561837807247369536e+00
9.873650290749290903e+00,1.277896833401167553e-01,3.431243223548519961e+00,8.980344342626055132e-02,-1.878573395508414956e+00,-1.295891104036670738e+00
9.883643863918065264e+00,1.286205154092092406e-01,3.411784794555989819e+00,7.638759802009091604e-02,-2.009832027525727316e+00,-1.427770342571497375e+00
9.893637437086839626e+00,1.293137470430380798e-01,3.391071384718350679e+00,6.229571372300489462e-02,-2.129356628268776586e+00,-2.772722706966312609e-02
9.903631010255613987e+00,1.299306121495310828e-01,3.369219492433994656e+00,6.101488357290547199e-02,-2.237779195520436470e+00,-1.371788135201609804e-01
9.913624583424388348e+00,1.305292339573629612e-01,3.346334776841150216e+00,5.865412839112496557e-02,-2.335727486064476111e+00,-4.711757672368320216e-01
9.923618156593162709e+00,1.310890042728579397e-01,3.322526217569693685e+00,5.326881756815160518e-02,-2.422303625626132551e+00,-5.851716884806392738e-01
9.933611729761937070e+00,1.315900698577441852e-01,3.297912153356059139e+00,4.692259437484580520e-02,-2.496670355539281072e+00,-5.885680767271472824e-01
9.943605302930711431e+00,1.320278908599824830e-01,3.272617300870945378e+00,4.062187944008188029e-02,-2.558356405534834899e+00,1.831963958789052160e+00
9.953598876099487569e+00,1.325107177170666839e-01,3.246762734404396333e+00,5.574619349881854147e-02,-2.609256300192784206e+00,-2.309849801698123928e-01
9.963592449268261930e+00,1.330481658825696800e-01,3.220449733050555707e+00,5.169517931266595645e-02,-2.649319633646762373e+00,3.252825387778917610e-01
9.973586022437036291e+00,1.335695591019231410e-01,3.193799047503953492e+00,5.249598428416956536e-02,-2.676909754110052386e+00,-2.298343995500539416e-01
9.983579595605810653e+00,1.340727390083519266e-01,3.166934593042520341e+00,4.809534491722079058e-02,-2.691866630137918381e+00,3.264331197746421775e-01
9.993573168774585014e+00,1.345564203824556049e-01,3.139984874267605530e+00,4.855799557913965253e-02,-2.694123372622344803e+00,2.181162999545833425e-01
1.000356674194335938e+01,1.350384749904545156e-01,3.113073927239730754e+00,4.778054994156409607e-02,-2.684084540596944457e+00,0.000000000000000000e+00
