time,position,velocity,torque
3.854999999999999982e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.731220638121856725e-01
3.869999999999999662e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.731220638121856725e-01
3.884999999999999787e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.809667967539851097e-01
3.899999999999999911e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.770444302830856131e-01
3.915000000000000036e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.888115296957845468e-01
3.929999999999999716e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.927338961666840433e-01
3.944999999999999840e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.888115296957841305e-01
3.959999999999999964e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.927338961666836270e-01
3.974999999999999645e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.848891632248841899e-01
3.989999999999999769e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.770444302830847527e-01
4.004999999999999893e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.691996973412857597e-01
4.019999999999999574e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.731220638121852562e-01
4.035000000000000142e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.691996973412853156e-01
4.049999999999999822e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.809667967539842492e-01
4.064999999999999503e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.770444302830847527e-01
4.080000000000000071e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.613549643994867389e-01
4.094999999999999751e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.652773308703866795e-01
4.109999999999999432e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.652773308703866795e-01
4.125000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.613549643994871552e-01
4.139999999999999680e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.652773308703866795e-01
4.155000000000000249e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.809667967539851097e-01
4.169999999999999929e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.809667967539851097e-01
4.184999999999999609e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.770444302830856131e-01
4.200000000000000178e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.652773308703866795e-01
4.214999999999999858e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.652773308703866795e-01
4.229999999999999538e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.888115296957841305e-01
4.245000000000000107e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.875348733391767608e-01
4.259999999999999787e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.005786291084826201e-01
4.274999999999999467e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.005786291084826201e-01
4.290000000000000036e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.045009955793825607e-01
4.304999999999999716e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.005786291084830641e-01
