time,position,velocity,torque
2.993773937225341797e+00,3.138590066376744758e+00,-6.043956043956200119e-02,8.791208791208759976e-03
3.008775234222412109e+00,3.138590066376744758e+00,-1.263736263736277010e-01,-8.791208791208759976e-03
3.023776531219482422e+00,3.138590066376744758e+00,-2.747252747252915128e-02,-8.791208791208759976e-03
3.038776636123657227e+00,3.138590066376744758e+00,-6.043956043956200119e-02,-2.930402930402919992e-03
3.053777217864990234e+00,3.138590066376744758e+00,5.494505494507251342e-03,8.791208791208759976e-03
3.068777561187744141e+00,3.138590066376744758e+00,-9.340659340659485110e-02,1.465201465201459996e-02
3.083778142929077148e+00,3.138590066376744758e+00,-2.747252747252915128e-02,2.637362637362627993e-02
3.098778963088989258e+00,3.138590066376744758e+00,5.494505494507251342e-03,2.637362637362627993e-02
3.113779306411743164e+00,3.138590066376744758e+00,3.846153846154010125e-02,4.395604395604379988e-02
3.128781795501708984e+00,3.138590066376744758e+00,3.846153846154010125e-02,4.981684981684963986e-02
3.143782615661621094e+00,3.138971541924162167e+00,1.373626373626386510e-01,5.567765567765547985e-02
3.158783435821533203e+00,3.138971541924162167e+00,-6.043956043956200119e-02,6.153846153846131983e-02
3.173783779144287109e+00,3.138590066376744758e+00,-6.043956043956200119e-02,5.567765567765547985e-02
3.188784122467041016e+00,3.138590066376744758e+00,5.494505494507251342e-03,3.809523809523795990e-02
3.203784465789794922e+00,3.138590066376744758e+00,-6.043956043956200119e-02,2.637362637362627993e-02
3.218784809112548828e+00,3.138590066376744758e+00,5.494505494507251342e-03,3.223443223443211991e-02
3.233785152435302734e+00,3.138590066376744758e+00,5.494505494507251342e-03,2.637362637362627993e-02
3.248820304870605469e+00,3.138590066376744758e+00,5.494505494507251342e-03,3.809523809523795990e-02
3.263821125030517578e+00,3.138590066376744758e+00,-2.747252747252915128e-02,2.637362637362627993e-02
3.278821468353271484e+00,3.138590066376744758e+00,7.142857142857295116e-02,1.465201465201459996e-02
3.293821573257446289e+00,3.138590066376744758e+00,5.494505494507251342e-03,1.465201465201459996e-02
3.308823347091674805e+00,3.138590066376744758e+00,5.494505494507251342e-03,3.223443223443211991e-02
3.323823690414428711e+00,3.138590066376744758e+00,5.494505494507251342e-03,2.051282051282043994e-02
3.338824033737182617e+00,3.138590066376744758e+00,-6.043956043956200119e-02,4.395604395604379988e-02
3.353824615478515625e+00,3.138590066376744758e+00,3.846153846154010125e-02,2.637362637362627993e-02
3.368824958801269531e+00,3.138590066376744758e+00,5.494505494507251342e-03,2.637362637362627993e-02
3.383825302124023438e+00,3.138590066376744758e+00,5.494505494507251342e-03,2.637362637362627993e-02
3.398825883865356445e+00,3.138590066376744758e+00,3.846153846154010125e-02,1.465201465201459996e-02
3.413826465606689453e+00,3.138590066376744758e+00,7.142857142857295116e-02,2.051282051282043994e-02
3.428827524185180664e+00,3.138590066376744758e+00,3.846153846154010125e-02,1.465201465201459996e-02
3.443827867507934570e+00,3.138590066376744758e+00,3.846153846154010125e-02,1.465201465201459996e-02
3.458830118179321289e+00,3.138590066376744758e+00,-2.747252747252915128e-02,2.930402930402919992e-03
3.473830461502075195e+00,3.138590066376744758e+00,-1.263736263736277010e-01,2.930402930402919992e-03
3.488830804824829102e+00,3.138590066376744758e+00,5.494505494507251342e-03,2.930402930402919992e-03
3.503831148147583008e+00,3.138590066376744758e+00,7.142857142857295116e-02,2.930402930402919992e-03
3.518831491470336914e+00,3.138590066376744758e+00,-6.043956043956200119e-02,2.051282051282043994e-02
3.533832073211669922e+00,3.138590066376744758e+00,-1.263736263736277010e-01,1.465201465201459996e-02
3.548835039138793945e+00,3.138590066376744758e+00,3.846153846154010125e-02,8.791208791208759976e-03
3.563835382461547852e+00,3.138590066376744758e+00,-6.043956043956200119e-02,2.051282051282043994e-02
3.578835725784301758e+00,3.138590066376744758e+00,-2.747252747252915128e-02,3.809523809523795990e-02
3.593836545944213867e+00,3.138590066376744758e+00,3.846153846154010125e-02,3.809523809523795990e-02
3.608838081359863281e+00,3.138590066376744758e+00,-9.340659340659485110e-02,4.981684981684963986e-02
